start,open,high,low,close,vwp,volume,trades,macd,rsi,
1506603600000,4189.02,4210,4150.01,4150.05,4184.905174817298,36.666137000000006,401,-17.257021106762352,49.42334486870083,
1506607200000,4180,4195,4101,4128.99,4141.332881629561,55.08342300000001,582,-19.948260207213067,46.695105488010825,
1506610800000,4128,4169.93,4101,4168,4133.391411489796,42.75368499999998,452,-17.85837610403254,51.98261444445049,
1506614400000,4133.03,4209.5,4133.03,4154,4176.317926252686,22.306575,358,-16.85448270251861,50.063324948932035,
1506618000000,4162,4209.68,4154,4187,4175.57502571521,38.08912800000002,481,-13.087613317293052,54.34254531935663,
1506621600000,4188.74,4190,4140.07,4147.01,4167.251371830432,27.896735,406,-13.184580833311148,48.876567371309214,
1506625200000,4147.01,4169.95,4110,4149.99,4132.78006466183,30.143440000000002,294,-12.405763869423529,49.285927863728965,
1506628800000,4143.12,4169.96,4114.03,4129.99,4130.066995798374,38.914452,432,-12.786285618076038,46.58959637871537,
1506632400000,4131.87,4194.99,4130,4184.98,4153.32912822327,26.892481999999998,311,-8.336045411489353,54.03540974743253,
1506636000000,4184.98,4190,4136.26,4150,4163.2705688311535,50.53118100000002,468,-7.813892764155255,49.32484691306549,
1506639600000,4150,4179.3,4140.05,4174.5,4151.0969383732045,14.169405,161,-5.311124726819583,52.45138136941537,
1506643200000,4174.5,4195.99,4170,4195.98,4188.1653864822465,23.60684100000001,261,-1.9932230756027005,55.06877638965295,
1506646800000,4195.98,4215,4150,4150,4191.122763376981,41.90138399999999,441,-3.3037571553749228,48.86762957178241,
1506650400000,4160,4189.96,4006,4008.01,4063.889485672939,180.811855,1035,-14.255544986775122,35.55328489422793,
1506654000000,4025,4113,3952.01,4032.87,4026.157466134391,323.653337,1336,-18.056622958980814,38.702272457485435,
1506657600000,4000,4113.81,4000,4100,4051.063407273179,138.87320300000002,781,-14.223831780536775,46.32856672361984,
1506661200000,4100,4113.81,3970,4030,4021.3093226814567,85.94067100000001,673,-16.02171547508987,40.64934513534089,
1506664800000,4030,4079.99,4010.1,4053.15,4030.9687601496103,47.482366,588,-14.226676953513735,43.132159913410305,
1506668400000,4053.15,4109.96,4051.01,4090.1,4087.532579277848,60.054859999999984,569,-9.358747771818301,46.94700448011171,
1506672000000,4090.1,4135,4060.02,4129.98,4106.756980744564,44.175994,426,-2.7320931436759217,50.78441413356664,
1506675600000,4119.68,4129.98,4060.05,4063.01,4089.4496194668095,35.798532999999985,445,-3.247974356011227,44.909801660527954,
1506679200000,4063.03,4145.3,4063.01,4145.3,4112.268225013921,57.231970000000004,419,2.885305445572442,52.22317155843046,
1506682800000,4145.3,4248,4145.3,4220.01,4188.328596362668,48.35661500000001,435,12.018931432044566,57.71196700472156,
1506686400000,4234.99,4251,4180.53,4247,4233.445482059884,55.52283200000001,710,18.83883072467175,59.52120674192425,
1506690000000,4247.11,4248.01,4131.68,4158,4183.5140759895185,77.25939400000001,679,15.344423664164323,51.6707456200689,
1506693600000,4158,4210,4145,4146.01,4176.44641625098,38.119151,426,11.487839315894153,50.70057047247725,
1506697200000,4146.01,4180,4142.01,4143.02,4167.368873541504,33.70679900000001,382,8.280919905402634,50.44619774692967,
1506700800000,4145.03,4259.99,4144,4200.01,4206.253022850533,47.85336500000001,489,10.002111891272165,55.072964557832684,
1506704400000,4200.01,4234,4132.04,4158.41,4178.13124926275,48.238331,330,7.341534276247216,51.30715851097229,
1506708000000,4132.05,4188.47,4132.05,4140.38,4151.8354694030895,25.97201699999999,498,3.9350432762817027,49.720292536496046,
1506711600000,4140.38,4180,4101.01,4179.99,4150.953073756755,30.874704000000005,279,4.483286563701039,53.14859185449348,
1506715200000,4146.96,4263.86,4146.58,4160,4181.954446310024,28.250989999999998,271,3.000052631487196,51.24940602374176,
1506718800000,4160,4214.99,4148.22,4151.66,4171.373142737528,23.924381000000007,180,1.240974433199268,50.439592164326676,
1506722400000,4151.66,4213.7,4106,4120.01,4151.305410186466,46.53309300000001,560,-2.2682225004927563,47.379866107382526,
1506726000000,4120.01,4250,4108,4174.69,4138.986102629987,58.16687899999998,578,-0.3065559950627641,52.716418950583744,
1506729600000,4175,4179.99,4138.1,4169.91,4157.19906889073,20.180843,263,0.4606955622068556,52.21786512665764,
1506733200000,4169.67,4230,4162.02,4200,4197.973507951838,44.409478000000014,308,3.002238717500032,55.09674129766198,
1506736800000,4200,4227.02,4186.9,4220,4201.988662555092,17.49774499999999,277,5.6919807402254,56.95322256483844,
1506740400000,4220,4298,4186.79,4214,4217.996155332811,41.23906500000001,378,6.3867933280896025,56.202508845894,
1506744000000,4216.01,4263.86,4180.81,4200,4212.562697752788,44.769369,563,5.24681934714004,54.400646622041236,
1506747600000,4190.12,4256.79,4185.02,4256.22,4213.478706614413,34.520911999999996,415,8.17812169972644,59.95307023844908,
1506751200000,4256.22,4299,4230,4280,4269.811205035561,40.787286,371,10.956733878630944,62.05759691178853,
1506754800000,4280,4300,4275.1,4300,4293.302396145265,49.768506,377,13.154242247189508,63.781521406251535,
1506758400000,4310,4344.9,4290,4290,4306.092433988045,28.904045000000007,387,12.639008991627023,62.25836053442226,
1506762000000,4290,4319,4266.11,4296,4294.776386866264,21.063371999999994,349,11.664650272098026,62.83189205055219,
1506765600000,4280,4345,4266.12,4340,4308.6828072417175,32.076251000000006,427,13.20497836660089,66.8145282053352,
1506769200000,4340,4340,4301.09,4324.99,4328.592471226383,27.03995899999999,369,11.807065966282394,64.28397428250568,
1506772800000,4324.99,4332,4305.04,4306,4315.448239206246,21.043907000000004,291,8.422406249507745,61.12951727962779,
1506776400000,4306,4322.19,4280,4297.32,4304.2316536721255,25.231495000000002,371,4.795709974932841,59.68777794128898,
1506780000000,4297.32,4329.5,4275.35,4322.58,4311.971014831036,27.606093,231,3.7112890292017298,62.462380689866805,
1506783600000,4315.23,4358.99,4315.08,4353.98,4342.14574371443,45.209342,404,4.643808508609652,65.62927622199217,
1506787200000,4353.98,4353.98,4307.5,4310.2,4328.556688701359,49.843070000000004,495,1.2333902629524758,58.25030211412715,
1506790800000,4311.66,4339.86,4307.51,4318.07,4320.405772680173,25.256873000000006,391,-0.789123933066044,59.139674923383005,
1506794400000,4329.96,4380,4312.88,4359.87,4347.284291871038,42.280872,300,0.6148441178255268,63.57764861337392,
1506798000000,4359.87,4371,4335.14,4368.98,4356.076144400787,13.237421,229,1.5877198822169447,64.48305852404371,
1506801600000,4343.18,4371.99,4330.18,4336,4354.035550488446,17.328964999999997,230,-0.8249759529217613,58.785791297269206,
1506805200000,4335.99,4371.34,4317.88,4317.88,4337.842176097383,15.423023,212,-4.01324317046533,55.8653037958827,
1506808800000,4317.88,4377,4310.25,4360,4343.267418328891,14.451774999999998,223,-3.063124916670681,60.74699941267344,
1506812400000,4360,4379.95,4321.68,4378.51,4356.656451083,21.18351600000001,236,-1.4187084684670879,62.69957166749474,
1506816000000,4378.49,4378.49,4337,4345.95,4345.573205051189,48.97064999999999,465,-3.1766514823392527,57.300088329145204,
1506819600000,4350,4350,4311,4335,4324.916527872758,27.750017000000003,357,-5.263679332313679,55.56700661586408,
1506823200000,4336,4336,4311,4311,4318.679778659062,24.460047999999997,284,-8.34368089498756,51.86434159537284,
1506826800000,4308,4335.94,4265.02,4312.58,4293.512819047598,32.18743099999999,383,-9.928051240863926,52.09067466053603,
1506830400000,4312.77,4330.48,4297.02,4297.04,4313.455606701278,26.175427,402,-11.73259715034716,49.619453163988254,
1506834000000,4297.04,4312.9,4275,4310,4298.437858464304,21.51104,324,-11.44031780053648,51.678338770750706,
1506837600000,4281.07,4312.95,4280,4312.95,4297.083547153807,21.969817000000003,340,-10.609362691546714,52.15761278216749,
1506841200000,4295,4335.82,4280,4335.82,4311.418063754961,16.183525,315,-8.027639401668779,55.816359550687395,
1506844800000,4335.82,4349.69,4302.01,4302.02,4324.449297349297,22.54427399999999,290,-8.665478730604514,49.759708452232395,
1506848400000,4302.02,4339.87,4288,4305.03,4313.311232422985,17.282800000000005,266,-8.472236822322358,50.277150287192406,
1506852000000,4305.03,4359.6,4305.03,4359.54,4332.475738301967,26.992851,340,-4.0234622121886225,58.59413046703711,
1506855600000,4332.01,4359.44,4332,4337.01,4345.807011952549,20.434719000000005,304,-2.9188586974339987,54.53394158843418,
1506859200000,4337.01,4356.99,4270.02,4280,4308.884209901951,85.77134199999999,524,-6.373368263699225,45.87201541727299,
1506862800000,4279,4297,4240.04,4265,4265.683708017878,51.728572000000035,612,-9.241709399477866,43.89640440290285,
1506866400000,4279,4338.12,4250.1,4305.01,4299.9352226594965,29.223950000000002,467,-7.545076389686923,50.07302400214806,
1506870000000,4305.01,4311.99,4265.61,4299.99,4281.940238909602,31.801609999999997,495,-6.491431548816715,49.33906646132163,
1506873600000,4290.17,4325,4270.01,4291.83,4297.749137649866,30.716027000000004,257,-6.095216503827357,48.10475087888975,
1506877200000,4298.42,4310,4291.84,4291.84,4297.911155384378,31.078574999999994,263,-5.501409194812265,48.106464216983106,
1506880800000,4291.84,4319.99,4291.84,4311.01,4300.715054627251,29.26149300000001,319,-3.416663789288495,51.41777302727489,
1506884400000,4311.01,4329.99,4300,4329.52,4311.408807402997,18.796819000000006,304,-0.6158423978041605,54.44073132128031,
1506888000000,4307,4357.98,4300,4338.51,4319.106970141467,20.963421,277,1.7401971845450115,55.87675031439234,
1506891600000,4338.51,4374.99,4311.05,4347.04,4347.8953874822455,43.08166400000001,365,3.6404890158710606,57.25350933040503,
1506895200000,4348.01,4400,4320,4378.48,4379.300372663703,30.416995000000014,460,6.801241095425239,61.964360179274635,
1506898800000,4378.96,4406.52,4378.48,4378.48,4391.022957031856,17.660618,226,8.199239251126004,61.964360179274635,
1506902400000,4400,4430,4380.01,4430,4403.190113619017,17.485013,186,12.178011259452195,68.55105638543066,
1506906000000,4420,4560,4404.49,4437.98,4454.100015612691,55.771295,334,14.229164186954396,69.43398867001231,
1506909600000,4410.01,4482.72,4409.01,4419.99,4438.665097091008,28.921834,338,13.065315194385178,65.0033146999724,
1506913200000,4414.05,4440,4390,4419.85,4408.8090883426485,25.470698999999993,249,11.31842287800606,64.96857048157972,
1506916800000,4411,4459.82,4405.15,4427.95,4421.039653664252,17.165915000000002,277,9.899061731894879,66.09763486247368,
1506920400000,4410.02,4458.88,4408,4458.48,4435.630834291593,24.462718,338,10.364639730462546,70.01976778597574,
1506924000000,4435.26,4458.48,4421.05,4452.87,4443.689557377594,30.284391000000003,538,9.259195035938081,68.45264408298051,
1506927600000,4452.86,4465.43,4423.04,4424.01,4453.631807009825,28.413497999999993,282,5.568668991829863,60.90125257549176,
1506931200000,4424.01,4459.58,4401,4449.02,4424.199937607719,44.19424699999998,308,4.477223760756594,64.55084750198762,
1506934800000,4448.02,4477.94,4448.01,4475.96,4463.475600410668,19.681171,320,5.12825953659766,68.01427860554242,
1506938400000,4475.96,4479.9,4456.01,4458.01,4469.25386000813,26.775168999999995,525,3.4924957226163578,63.558478175683504,
1506942000000,4458.01,4470,4410.01,4410.01,4437.140084677164,22.333175999999995,189,-1.5955623972086883,53.470554443030444,
1506945600000,4419.99,4439.5,4390,4400.03,4410.654757223461,56.389407000000006,396,-5.639522266845674,51.63549297925021,
1506949200000,4400.03,4437.3,4390.01,4413.01,4407.577169293614,29.17138999999999,290,-7.113054286041358,53.853697913785005,
1506952800000,4413.01,4561.63,4413.01,4469.98,4482.236108423564,50.67942600000003,418,-3.7393005474189636,62.0752504065539,
1506956400000,4469.98,4476,4404,4409.09,4429.975761819329,39.36814,311,-6.257968167303854,51.511753669436466,
1506960000000,4409.09,4433.11,4392.01,4419.47,4410.305317998709,24.430288,202,-6.916549366615548,52.980685292242896,
1506963600000,4395,4432.29,4385,4385,4401.857022641816,22.452616,270,-9.664801843755793,47.801781979706,
1506967200000,4385,4414.9,4378.51,4404.93,4397.0874367357865,21.816362,421,-9.49102160969445,50.79657144144656,
1506970800000,4403.95,4421.99,4387.01,4419.94,4410.642640707155,17.217941000000003,259,-7.916156433279202,52.98438744565591,
1506974400000,4419.94,4424.99,4395,4397.07,4406.2748302161135,5.279064000000001,106,-8.337848033337846,49.38150643668132,
1506978000000,4397.07,4431.78,4397.07,4401.5,4408.147438299162,17.048634,217,-7.907372312837262,50.08947887492493,
1506981600000,4401.5,4429,4360,4379.83,4390.663756051908,21.335636999999995,239,-8.869613242042087,46.65216783902589,
1506985200000,4379.83,4417.68,4363.33,4380,4389.441844381841,9.608943,162,-8.98086470210929,46.68307876931844,
1506988800000,4380,4400,4361.01,4382.79,4379.877458798441,13.446639000000001,196,-8.358336417983233,47.22355352017703,
1506992400000,4382.79,4400,4361,4399,4385.1266925999325,20.24323900000001,402,-6.33567792284169,50.37134766889712,
1506996000000,4399.5,4467.33,4394,4410,4414.492591876707,22.629729999999995,313,-3.968235046706929,52.444180150449256,
1506999600000,4410,4430.11,4388.06,4405,4406.708823406591,22.438278000000007,411,-2.6987614679575977,51.39342556962366,
1507003200000,4405,4417,4390,4400.06,4405.970184642113,16.274673,354,-2.1511736639100167,50.32069114680835,
1507006800000,4400.06,4400.06,4265.61,4280,4318.447243145316,68.28554700000001,640,-10.43368909279202,32.54239234686122,
1507010400000,4280,4330,4213.21,4280,4269.384634649433,185.77245,1319,-14.670438710008202,32.54239234686122,
1507014000000,4278,4300.96,4230,4271,4276.036642057039,60.838657000000005,509,-16.832725840132596,31.572624403511057,
1507017600000,4280,4310,4230,4300,4260.009759670782,72.55426599999998,469,-14.801953226276474,37.98548595329496,
1507021200000,4302,4302,4235.2,4261.05,4267.3447450832755,44.304585999999986,540,-15.299932211849562,33.45102600283978,
1507024800000,4271.97,4272,4189.71,4271,4243.079274460122,57.450240000000015,650,-13.663579843593592,35.567029303713284,
1507028400000,4271,4298.9,4259.9,4297.99,4281.2043469729715,32.659812,523,-9.578254409712777,41.043158350491986,
1507032000000,4290,4297.66,4212.11,4212.11,4259.982426030496,35.185039999999994,262,-12.476103983230821,31.786040613350266,
1507035600000,4213.03,4239.18,4180.8,4208,4206.2772043590985,53.87819299999999,417,-13.354275311012863,31.420793633107266,
1507039200000,4208,4249.99,4185.56,4242.7,4219.773386019932,94.40927,446,-10.107353414216483,37.908006376596376,
1507042800000,4240,4268.91,4225,4258.57,4246.712791837115,37.385991999999995,374,-5.9511781063421765,40.67212461684173,
1507046400000,4258.58,4280,4235,4275,4263.820154489252,40.75500300000001,317,-1.4614775964962448,43.477479773901464,
1507050000000,4275,4295.99,4240,4285.69,4271.09608858909,34.845352,437,2.5246422654478096,45.29015243442105,
1507053600000,4282.85,4288.02,4278,4278,4280.903488254049,25.085283,422,4.6090811482322245,44.1922165745222,
1507057200000,4278,4287.8,4235,4235.01,4272.264009894999,38.326435,562,2.8450631199051664,38.563884086980515,
1507060800000,4235.02,4290,4222.02,4270.01,4266.883247729454,21.448794000000007,299,4.5673625938342575,44.73507302222736,
1507064400000,4280,4319.94,4270.01,4280,4296.7589905396535,28.197383000000002,414,6.419132970475708,46.39034821083129,
1507068000000,4271.02,4290,4241.61,4276.99,4267.885770964751,33.91147900000001,285,7.261898742731383,45.943835787711784,
1507071600000,4278.99,4329.86,4265.01,4310,4299.115374218162,21.997221999999997,376,10.045568117991984,51.4615081021771,
1507075200000,4310,4329.69,4283.01,4291.01,4309.881463683547,27.740279000000005,385,9.989685518392836,48.400764005998276,
1507078800000,4291.01,4334.42,4291.01,4315,4317.058645829236,25.038024000000007,313,11.340548934328723,52.26341792253462,
1507082400000,4315,4360,4274,4280.07,4306.842998174634,21.18098100000001,304,9.118823580847788,46.77316551431629,
1507086000000,4297.99,4314.85,4280.03,4290.01,4293.730179915117,26.155500999999997,301,8.147606797008576,48.43327427456125,
1507089600000,4290.01,4309.99,4280,4308,4290.830292207913,26.359963999999987,322,8.541621957048266,51.38839562635629,
1507093200000,4308,4368.27,4281.01,4342.01,4318.648830546762,24.683441000000006,346,10.859461356163493,56.46742026465157,
1507096800000,4342.01,4373,4301.12,4363.86,4359.880714368881,61.941444000000004,489,13.252378551626236,59.40218012184396,
1507100400000,4363.86,4363.86,4302.01,4310.01,4325.017065764164,29.226784999999992,470,9.986451910656843,50.386626551539955,
1507104000000,4310.01,4328,4245,4246.1,4276.601608592543,45.07759300000001,332,2.799160730944313,42.20054815600508,
1507107600000,4246.1,4279.94,4214.76,4228,4248.956322962672,46.552005,548,-2.9358084643061444,40.208180520027156,
1507111200000,4229.99,4237.98,4185.01,4212.39,4209.854829866395,49.186344,631,-7.246097775341919,38.519151506421636,
1507114800000,4212.4,4230,4190.04,4228,4210.684824142087,48.287477,479,-8.13629082687639,41.180071779198556,
1507118400000,4230,4248.97,4161,4161,4194.655722115065,48.20488699999999,408,-12.915104103065676,34.31516447236716,
